timestamp,state,isOn,currentGrillTemp,desiredGrillTemp,currentProbe1Temp,desiredProbe1Temp,currentProbe2Temp,desiredProbe2Temp,fanModeActive,lowPelletAlarmActive
1586165225894,off,false,73,0,75,0,76,0,false,false
1586165227890,off,false,73,0,75,0,76,0,false,false
1586165229892,off,false,73,0,75,0,76,0,false,false
1586165231903,off,false,73,0,75,0,76,0,false,false
1586165233902,off,false,73,0,75,0,76,0,false,false
1586165236879,off,false,73,0,75,0,76,0,false,false
1586165238873,off,false,73,0,75,0,76,0,false,false
1586165240901,off,false,73,0,75,0,76,0,false,false
1586165245276,off,false,73,0,75,0,76,0,false,false
1586165247164,off,false,73,0,75,0,76,0,false,false
1586165249168,off,false,73,0,75,0,76,0,false,false
1586165251173,off,false,73,0,75,0,76,0,false,false
1586165253180,off,false,73,0,75,0,76,0,false,false
1586165255187,off,false,73,0,75,0,76,0,false,false
1586165257194,off,false,72,0,75,0,75,0,false,false
1586165259197,off,false,72,0,75,0,75,0,false,false
1586165261200,off,false,72,0,75,0,75,0,false,false
1586165263201,off,false,73,0,75,0,76,0,false,false
1586165265342,off,false,72,0,75,0,75,0,false,false
1586165267205,off,false,72,0,75,0,76,0,false,false
1586165269206,off,false,72,0,75,0,75,0,false,false
1586165271211,off,false,72,0,75,0,75,0,false,false
1586165273211,off,false,73,0,75,0,75,0,false,false
1586165275216,off,false,72,0,74,0,75,0,false,false
1586165277221,off,false,72,0,75,0,75,0,false,false
1586165279223,off,false,72,0,75,0,75,0,false,false
1586165281227,off,false,72,0,75,0,75,0,false,false
1586165284544,off,false,72,0,74,0,75,0,false,false
1586165286534,off,false,72,0,74,0,75,0,false,false
